,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt
1096,2011-01-02,2011,Jan,Sun,False,313524.0,42.177083333333336,38.520833333333336
1097,2011-01-03,2011,Jan,Mon,False,364190.0,29.458333333333332,12.864583333333334
1098,2011-01-04,2011,Jan,Tue,False,375556.0,27.307291666666668,15.776041666666666
1099,2011-01-05,2011,Jan,Wed,False,374610.0,27.984375,15.5
1100,2011-01-06,2011,Jan,Thu,False,382112.0,22.5,10.489583333333334
1101,2011-01-07,2011,Jan,Fri,False,379000.0,24.46875,15.03125
1102,2011-01-08,2011,Jan,Sat,False,352179.0,26.869791666666668,22.177083333333332
1103,2011-01-09,2011,Jan,Sun,False,346895.0,27.614583333333332,17.442708333333332
1104,2011-01-10,2011,Jan,Mon,False,381902.0,24.963541666666668,12.171875
1105,2011-01-11,2011,Jan,Tue,False,384613.0,22.411458333333332,13.510416666666666
1106,2011-01-12,2011,Jan,Wed,False,371791.0,25.791666666666668,22.442708333333332
1107,2011-01-13,2011,Jan,Thu,False,380837.0,23.869791666666668,14.385416666666666
1108,2011-01-14,2011,Jan,Fri,False,389960.0,16.921875,8.71875
1109,2011-01-15,2011,Jan,Sat,False,369298.0,17.229166666666668,10.739583333333334
1110,2011-01-16,2011,Jan,Sun,False,342704.0,25.6875,13.385416666666666
1111,2011-01-17,2011,Jan,Mon,True,387173.0,12.875,-0.7760416666666666
1112,2011-01-18,2011,Jan,Tue,False,393130.0,23.484375,19.119791666666668
1113,2011-01-19,2011,Jan,Wed,False,367932.0,32.84375,29.90625
1114,2011-01-20,2011,Jan,Thu,False,372604.0,25.28125,16.385416666666668
1115,2011-01-21,2011,Jan,Fri,False,380668.0,22.296875,15.255208333333334
1116,2011-01-22,2011,Jan,Sat,False,367075.0,14.958333333333334,3.9635416666666665
1117,2011-01-23,2011,Jan,Sun,False,378329.0,9.572916666666666,-1.2760416666666667
1118,2011-01-24,2011,Jan,Mon,False,425686.0,1.78125,-16.072916666666668
1119,2011-01-25,2011,Jan,Tue,False,410044.0,15.65625,9.630208333333334
1120,2011-01-26,2011,Jan,Wed,False,400119.0,20.817708333333332,17.463541666666668
1121,2011-01-27,2011,Jan,Thu,False,379817.0,26.182291666666668,18.130208333333332
1122,2011-01-28,2011,Jan,Fri,False,377315.0,23.307291666666668,17.192708333333332
1123,2011-01-29,2011,Jan,Sat,False,346775.0,27.359375,21.864583333333332
1124,2011-01-30,2011,Jan,Sun,False,346912.0,23.625,15.09375
1125,2011-01-31,2011,Jan,Mon,False,386284.0,16.885416666666668,0.9895833333333334
1126,2011-02-01,2011,Feb,Tue,False,400681.0,15.25,8.53125
1127,2011-02-02,2011,Feb,Wed,False,386850.0,20.880208333333332,17.942708333333332
1128,2011-02-03,2011,Feb,Thu,False,384242.0,19.041666666666668,11.208333333333334
1129,2011-02-04,2011,Feb,Fri,False,383047.0,20.020833333333332,7.4375
1130,2011-02-05,2011,Feb,Sat,False,358384.0,26.3125,20.4375
1131,2011-02-06,2011,Feb,Sun,False,330504.0,35.75,26.885416666666668
1132,2011-02-07,2011,Feb,Mon,False,359413.0,32.859375,26.442708333333332
1133,2011-02-08,2011,Feb,Tue,False,371368.0,28.109375,22.333333333333332
1134,2011-02-09,2011,Feb,Wed,False,391524.0,18.765625,3.296875
1135,2011-02-10,2011,Feb,Thu,False,383851.0,20.578125,3.4635416666666665
1136,2011-02-11,2011,Feb,Fri,False,387996.0,16.385416666666668,1.6197916666666667
1137,2011-02-12,2011,Feb,Sat,False,357821.0,24.036458333333332,13.057291666666666
1138,2011-02-13,2011,Feb,Sun,False,347656.0,27.270833333333332,15.369791666666666
1139,2011-02-14,2011,Feb,Mon,False,352117.0,39.84375,26.317708333333332
1140,2011-02-15,2011,Feb,Tue,False,377458.0,21.140625,0.765625
1141,2011-02-16,2011,Feb,Wed,False,375817.0,25.296875,6.994791666666667
1142,2011-02-17,2011,Feb,Thu,False,349403.0,38.838541666666664,26.708333333333332
1143,2011-02-18,2011,Feb,Fri,False,334929.0,45.958333333333336,34.765625
1144,2011-02-19,2011,Feb,Sat,False,332856.0,29.96875,11.588541666666666
1145,2011-02-20,2011,Feb,Sun,False,345794.0,22.078125,4.177083333333333
1146,2011-02-21,2011,Feb,Mon,True,364981.0,21.489583333333332,8.651041666666666
1147,2011-02-22,2011,Feb,Tue,False,380735.0,19.625,1.0520833333333333
1148,2011-02-23,2011,Feb,Wed,False,372103.0,25.104166666666668,-3.1979166666666665
1149,2011-02-24,2011,Feb,Thu,False,366405.0,28.125,10.635416666666666
1150,2011-02-25,2011,Feb,Fri,False,361811.0,33.46875,30.145833333333332
1151,2011-02-26,2011,Feb,Sat,False,337783.0,27.322916666666668,14.59375
1152,2011-02-27,2011,Feb,Sun,False,334417.0,25.927083333333332,21.661458333333332
1153,2011-02-28,2011,Feb,Mon,False,365594.0,33.010416666666664,29.880208333333332
1154,2011-03-01,2011,Mar,Tue,False,357320.0,30.432291666666668,11.958333333333334
1155,2011-03-02,2011,Mar,Wed,False,361918.0,31.796875,16.166666666666668
1156,2011-03-03,2011,Mar,Thu,False,381057.0,17.291666666666668,-5.380208333333333
1157,2011-03-04,2011,Mar,Fri,False,368855.0,23.369791666666668,6.489583333333333
1158,2011-03-05,2011,Mar,Sat,False,324712.0,41.302083333333336,35.34375
1159,2011-03-06,2011,Mar,Sun,False,307506.0,47.052083333333336,43.145833333333336
1160,2011-03-07,2011,Mar,Mon,False,348471.0,34.848958333333336,28.932291666666668
1161,2011-03-08,2011,Mar,Tue,False,357367.0,29.119791666666668,14.114583333333334
1162,2011-03-09,2011,Mar,Wed,False,359691.0,30.234375,20.796875
1163,2011-03-10,2011,Mar,Thu,False,358446.0,37.234375,32.625
1164,2011-03-11,2011,Mar,Fri,False,341887.0,44.354166666666664,42.291666666666664
1165,2011-03-12,2011,Mar,Sat,False,311732.0,40.765625,30.994791666666668
1166,2011-03-13,2011,Mar,Sun,False,295139.0,40.70108695652174,30.58695652173913
1167,2011-03-14,2011,Mar,Mon,False,345366.0,35.130208333333336,25.328125
1168,2011-03-15,2011,Mar,Tue,False,347419.0,33.03125,24.84375
1169,2011-03-16,2011,Mar,Wed,False,350728.0,36.90625,33.661458333333336
1170,2011-03-17,2011,Mar,Thu,False,330624.0,45.197916666666664,33.494791666666664
1171,2011-03-18,2011,Mar,Fri,False,317676.0,53.807291666666664,32.578125
1172,2011-03-19,2011,Mar,Sat,False,298558.0,40.541666666666664,24.755208333333332
1173,2011-03-20,2011,Mar,Sun,False,304392.0,34.21875,15.411458333333334
1174,2011-03-21,2011,Mar,Mon,False,350218.0,34.260416666666664,28.6875
1175,2011-03-22,2011,Mar,Tue,False,344472.0,37.119791666666664,28.880208333333332
1176,2011-03-23,2011,Mar,Wed,False,348130.0,32.145833333333336,19.796875
1177,2011-03-24,2011,Mar,Thu,False,347018.0,32.614583333333336,22.395833333333332
1178,2011-03-25,2011,Mar,Fri,False,340979.0,32.744791666666664,13.661458333333334
1179,2011-03-26,2011,Mar,Sat,False,324992.0,29.328125,6.307291666666667
1180,2011-03-27,2011,Mar,Sun,False,318267.0,31.0,3.3177083333333335
1181,2011-03-28,2011,Mar,Mon,False,346538.0,33.114583333333336,7.052083333333333
1182,2011-03-29,2011,Mar,Tue,False,340913.0,35.479166666666664,15.369791666666666
1183,2011-03-30,2011,Mar,Wed,False,333274.0,39.536458333333336,21.229166666666668
1184,2011-03-31,2011,Mar,Thu,False,336158.0,38.453125,27.96875
1185,2011-04-01,2011,Apr,Fri,False,345338.0,35.119791666666664,31.567708333333332
1186,2011-04-02,2011,Apr,Sat,False,308802.0,42.333333333333336,28.03125
1187,2011-04-03,2011,Apr,Sun,False,298602.0,43.765625,16.625
1188,2011-04-04,2011,Apr,Mon,False,339129.0,40.901041666666664,32.552083333333336
1189,2011-04-05,2011,Apr,Tue,False,334875.0,45.473958333333336,41.338541666666664
1190,2011-04-06,2011,Apr,Wed,False,334417.0,40.708333333333336,22.526041666666668
1191,2011-04-07,2011,Apr,Thu,False,327929.0,39.40625,24.078125
1192,2011-04-08,2011,Apr,Fri,False,324133.0,40.505208333333336,21.838541666666668
1193,2011-04-09,2011,Apr,Sat,False,295574.0,44.3125,25.9375
1194,2011-04-10,2011,Apr,Sun,False,287504.0,48.453125,32.598958333333336
1195,2011-04-11,2011,Apr,Mon,False,318720.0,56.046875,49.572916666666664
1196,2011-04-12,2011,Apr,Tue,False,316779.0,55.692708333333336,38.083333333333336
1197,2011-04-13,2011,Apr,Wed,False,331945.0,44.822916666666664,39.583333333333336
1198,2011-04-14,2011,Apr,Thu,False,319334.0,49.609375,37.3125
1199,2011-04-15,2011,Apr,Fri,False,313688.0,40.802083333333336,20.489583333333332
1200,2011-04-16,2011,Apr,Sat,False,306537.0,38.5,28.453125
1201,2011-04-17,2011,Apr,Sun,False,286915.0,51.703125,39.359375
1202,2011-04-18,2011,Apr,Mon,False,312554.0,48.28125,29.447916666666668
1203,2011-04-19,2011,Apr,Tue,False,321109.0,45.802083333333336,36.994791666666664
1204,2011-04-20,2011,Apr,Wed,False,327279.0,43.255208333333336,39.125
1205,2011-04-21,2011,Apr,Thu,False,317984.0,45.161458333333336,28.161458333333332
1206,2011-04-22,2011,Apr,Fri,False,308888.0,42.911458333333336,23.375
1207,2011-04-23,2011,Apr,Sat,False,303106.0,43.505208333333336,38.052083333333336
1208,2011-04-24,2011,Apr,Sun,False,273468.0,57.776041666666664,48.265625
1209,2011-04-25,2011,Apr,Mon,False,310925.0,53.609375,47.328125
1210,2011-04-26,2011,Apr,Tue,False,317822.0,55.229166666666664,51.6875
1211,2011-04-27,2011,Apr,Wed,False,325196.0,62.171875,57.453125
1212,2011-04-28,2011,Apr,Thu,False,329422.0,63.963541666666664,60.489583333333336
1213,2011-04-29,2011,Apr,Fri,False,311936.0,60.145833333333336,43.46875
1214,2011-04-30,2011,Apr,Sat,False,279905.0,54.427083333333336,36.515625
1215,2011-05-01,2011,May,Sun,False,274177.0,52.041666666666664,33.151041666666664
1216,2011-05-02,2011,May,Mon,False,312378.0,53.359375,38.822916666666664
1217,2011-05-03,2011,May,Tue,False,316913.0,56.786458333333336,46.270833333333336
1218,2011-05-04,2011,May,Wed,False,320864.0,53.546875,50.630208333333336
1219,2011-05-05,2011,May,Thu,False,312748.0,48.244791666666664,37.770833333333336
1220,2011-05-06,2011,May,Fri,False,309084.0,54.848958333333336,32.057291666666664
1221,2011-05-07,2011,May,Sat,False,282269.0,56.1875,45.385416666666664
1222,2011-05-08,2011,May,Sun,False,273174.0,55.098958333333336,45.927083333333336
1223,2011-05-09,2011,May,Mon,False,311328.0,57.755208333333336,36.901041666666664
1224,2011-05-10,2011,May,Tue,False,314898.0,54.526041666666664,40.385416666666664
1225,2011-05-11,2011,May,Wed,False,316735.0,54.682291666666664,44.958333333333336
1226,2011-05-12,2011,May,Thu,False,313856.0,55.682291666666664,42.598958333333336
1227,2011-05-13,2011,May,Fri,False,309290.0,56.651041666666664,45.25
1228,2011-05-14,2011,May,Sat,False,283842.0,53.651041666666664,48.036458333333336
1229,2011-05-15,2011,May,Sun,False,286523.0,53.90625,52.328125
1230,2011-05-16,2011,May,Mon,False,319248.0,49.25,47.192708333333336
1231,2011-05-17,2011,May,Tue,False,323128.0,48.911458333333336,47.104166666666664
1232,2011-05-18,2011,May,Wed,False,323915.0,54.067708333333336,52.338541666666664
1233,2011-05-19,2011,May,Thu,False,323627.0,57.640625,55.1875
1234,2011-05-20,2011,May,Fri,False,318192.0,58.59375,55.640625
1235,2011-05-21,2011,May,Sat,False,291983.0,60.005208333333336,55.046875
1236,2011-05-22,2011,May,Sun,False,281768.0,53.614583333333336,48.192708333333336
1237,2011-05-23,2011,May,Mon,False,322580.0,54.078125,51.536458333333336
1238,2011-05-24,2011,May,Tue,False,336961.0,67.34895833333333,61.296875
1239,2011-05-25,2011,May,Wed,False,338444.0,66.109375,54.380208333333336
1240,2011-05-26,2011,May,Thu,False,346204.0,65.27604166666667,58.859375
1241,2011-05-27,2011,May,Fri,False,367063.0,68.59375,61.291666666666664
1242,2011-05-28,2011,May,Sat,False,328026.0,66.19791666666667,61.510416666666664
1243,2011-05-29,2011,May,Sun,False,329304.0,71.46354166666667,64.10416666666667
1244,2011-05-30,2011,May,Mon,True,357771.0,74.41145833333333,64.10416666666667
1245,2011-05-31,2011,May,Tue,False,385316.0,71.56770833333333,54.703125
1246,2011-06-01,2011,Jun,Wed,False,389919.0,71.25520833333333,61.979166666666664
1247,2011-06-02,2011,Jun,Thu,False,343985.0,63.625,45.604166666666664
1248,2011-06-03,2011,Jun,Fri,False,317661.0,59.510416666666664,38.411458333333336
1249,2011-06-04,2011,Jun,Sat,False,290618.0,58.458333333333336,41.375
1250,2011-06-05,2011,Jun,Sun,False,284787.0,57.9375,46.364583333333336
1251,2011-06-06,2011,Jun,Mon,False,343476.0,65.765625,52.760416666666664
1252,2011-06-07,2011,Jun,Tue,False,382330.0,70.47916666666667,55.859375
1253,2011-06-08,2011,Jun,Wed,False,433585.0,75.34375,61.71875
1254,2011-06-09,2011,Jun,Thu,False,426519.0,74.31770833333333,64.015625
1255,2011-06-10,2011,Jun,Fri,False,384683.0,69.68229166666667,60.0
1256,2011-06-11,2011,Jun,Sat,False,309739.0,59.010416666666664,54.307291666666664
1257,2011-06-12,2011,Jun,Sun,False,287897.0,55.130208333333336,52.020833333333336
1258,2011-06-13,2011,Jun,Mon,False,325773.0,59.0625,52.901041666666664
1259,2011-06-14,2011,Jun,Tue,False,323577.0,57.130208333333336,50.25
1260,2011-06-15,2011,Jun,Wed,False,333919.0,64.10416666666667,50.395833333333336
1261,2011-06-16,2011,Jun,Thu,False,365087.0,70.40625,55.182291666666664
1262,2011-06-17,2011,Jun,Fri,False,355827.0,66.90104166666667,59.875
1263,2011-06-18,2011,Jun,Sat,False,340156.0,70.390625,60.78125
1264,2011-06-19,2011,Jun,Sun,False,319382.0,68.33854166666667,49.0625
1265,2011-06-20,2011,Jun,Mon,False,356097.0,66.875,50.104166666666664
1266,2011-06-21,2011,Jun,Tue,False,375639.0,70.0625,54.171875
1267,2011-06-22,2011,Jun,Wed,False,369639.0,66.27083333333333,61.421875
1268,2011-06-23,2011,Jun,Thu,False,351438.0,62.911458333333336,60.927083333333336
1269,2011-06-24,2011,Jun,Fri,False,331763.0,59.223958333333336,56.71875
1270,2011-06-25,2011,Jun,Sat,False,306607.0,60.854166666666664,57.026041666666664
1271,2011-06-26,2011,Jun,Sun,False,320525.0,67.60416666666667,61.838541666666664
1272,2011-06-27,2011,Jun,Mon,False,386226.0,72.08333333333333,60.020833333333336
1273,2011-06-28,2011,Jun,Tue,False,404835.0,71.68229166666667,62.921875
1274,2011-06-29,2011,Jun,Wed,False,403302.0,72.07291666666667,61.630208333333336
1275,2011-06-30,2011,Jun,Thu,False,374655.0,69.41666666666667,54.411458333333336
1276,2011-07-01,2011,Jul,Fri,False,360015.0,68.69791666666667,55.505208333333336
1277,2011-07-02,2011,Jul,Sat,False,342065.0,70.78125,60.182291666666664
1278,2011-07-03,2011,Jul,Sun,False,331637.0,70.41145833333333,65.046875
1279,2011-07-04,2011,Jul,Mon,True,367957.0,75.16145833333333,64.15625
1280,2011-07-05,2011,Jul,Tue,False,420926.0,76.38541666666667,60.09375
1281,2011-07-06,2011,Jul,Wed,False,436553.0,75.953125,61.973958333333336
1282,2011-07-07,2011,Jul,Thu,False,431411.0,74.59375,60.609375
1283,2011-07-08,2011,Jul,Fri,False,391844.0,69.484375,63.197916666666664
1284,2011-07-09,2011,Jul,Sat,False,369717.0,73.55729166666667,59.515625
1285,2011-07-10,2011,Jul,Sun,False,351191.0,71.86458333333333,54.979166666666664
1286,2011-07-11,2011,Jul,Mon,False,449831.0,77.32291666666667,64.55729166666667
1287,2011-07-12,2011,Jul,Tue,False,489372.0,80.55729166666667,67.65104166666667
1288,2011-07-13,2011,Jul,Wed,False,439017.0,74.859375,61.666666666666664
1289,2011-07-14,2011,Jul,Thu,False,374244.0,67.88020833333333,54.713541666666664
1290,2011-07-15,2011,Jul,Fri,False,375787.0,70.41666666666667,54.911458333333336
1291,2011-07-16,2011,Jul,Sat,False,370850.0,73.11979166666667,58.234375
1292,2011-07-17,2011,Jul,Sun,False,397045.0,78.171875,60.260416666666664
1293,2011-07-18,2011,Jul,Mon,False,448861.0,76.578125,66.74479166666667
1294,2011-07-19,2011,Jul,Tue,False,454431.0,77.05729166666667,62.505208333333336
1295,2011-07-20,2011,Jul,Wed,False,452884.0,75.77604166666667,62.588541666666664
1296,2011-07-21,2011,Jul,Thu,False,504012.0,82.24479166666667,70.74479166666667
1297,2011-07-22,2011,Jul,Fri,False,543011.0,88.04166666666667,67.375
1298,2011-07-23,2011,Jul,Sat,False,454920.0,80.73958333333333,63.911458333333336
1299,2011-07-24,2011,Jul,Sun,False,411295.0,76.64583333333333,63.630208333333336
1300,2011-07-25,2011,Jul,Mon,False,383268.0,67.27083333333333,59.848958333333336
1301,2011-07-26,2011,Jul,Tue,False,389260.0,68.90104166666667,63.0
1302,2011-07-27,2011,Jul,Wed,False,395476.0,71.42708333333333,59.0
1303,2011-07-28,2011,Jul,Thu,False,403071.0,71.85416666666667,59.557291666666664
1304,2011-07-29,2011,Jul,Fri,False,398042.0,71.359375,67.03125
1305,2011-07-30,2011,Jul,Sat,False,398998.0,77.21875,63.171875
1306,2011-07-31,2011,Jul,Sun,False,380744.0,74.52604166666667,58.703125
1307,2011-08-01,2011,Aug,Mon,False,443560.0,76.47916666666667,63.515625
1308,2011-08-02,2011,Aug,Tue,False,426958.0,74.13541666666667,59.822916666666664
1309,2011-08-03,2011,Aug,Wed,False,391952.0,69.36979166666667,58.427083333333336
1310,2011-08-04,2011,Aug,Thu,False,396441.0,70.96354166666667,60.979166666666664
1311,2011-08-05,2011,Aug,Fri,False,394178.0,71.00520833333333,61.859375
1312,2011-08-06,2011,Aug,Sat,False,383144.0,74.65104166666667,65.76041666666667
1313,2011-08-07,2011,Aug,Sun,False,381823.0,73.41666666666667,69.49479166666667
1314,2011-08-08,2011,Aug,Mon,False,442479.0,76.21354166666667,67.921875
1315,2011-08-09,2011,Aug,Tue,False,411724.0,71.125,64.30729166666667
1316,2011-08-10,2011,Aug,Wed,False,406892.0,71.203125,63.859375
1317,2011-08-11,2011,Aug,Thu,False,386111.0,70.60416666666667,55.364583333333336
1318,2011-08-12,2011,Aug,Fri,False,370257.0,69.53645833333333,54.880208333333336
1319,2011-08-13,2011,Aug,Sat,False,349019.0,71.03645833333333,57.963541666666664
1320,2011-08-14,2011,Aug,Sun,False,338860.0,69.72395833333333,64.11458333333333
1321,2011-08-15,2011,Aug,Mon,False,367272.0,65.921875,63.697916666666664
1322,2011-08-16,2011,Aug,Tue,False,353119.0,65.24479166666667,59.34375
1323,2011-08-17,2011,Aug,Wed,False,380965.0,70.36979166666667,58.90625
1324,2011-08-18,2011,Aug,Thu,False,405253.0,72.5625,62.932291666666664
1325,2011-08-19,2011,Aug,Fri,False,414975.0,73.53125,65.671875
1326,2011-08-20,2011,Aug,Sat,False,384028.0,73.60416666666667,64.75520833333333
1327,2011-08-21,2011,Aug,Sun,False,373326.0,72.25520833333333,66.078125
1328,2011-08-22,2011,Aug,Mon,False,383698.0,70.17708333333333,56.552083333333336
1329,2011-08-23,2011,Aug,Tue,False,357099.0,66.40104166666667,50.84375
1330,2011-08-24,2011,Aug,Wed,False,365874.0,68.65625,56.421875
1331,2011-08-25,2011,Aug,Thu,False,402030.0,72.32291666666667,66.56770833333333
1332,2011-08-26,2011,Aug,Fri,False,416293.0,73.25,64.06770833333333
1333,2011-08-27,2011,Aug,Sat,False,376206.0,70.84895833333333,66.39583333333333
1334,2011-08-28,2011,Aug,Sun,False,282211.0,69.25520833333333,66.16145833333333
1335,2011-08-29,2011,Aug,Mon,False,297604.0,66.828125,51.661458333333336
1336,2011-08-30,2011,Aug,Tue,False,330909.0,66.515625,53.166666666666664
1337,2011-08-31,2011,Aug,Wed,False,355746.0,69.34375,57.088541666666664
1338,2011-09-01,2011,Sep,Thu,False,360347.0,67.27083333333333,58.244791666666664
1339,2011-09-02,2011,Sep,Fri,False,347699.0,65.77083333333333,56.171875
1340,2011-09-03,2011,Sep,Sat,False,340874.0,70.375,62.390625
1341,2011-09-04,2011,Sep,Sun,False,361287.0,73.61979166666667,67.328125
1342,2011-09-05,2011,Sep,Mon,True,377647.0,72.796875,66.015625
1343,2011-09-06,2011,Sep,Tue,False,354634.0,62.65625,59.052083333333336
1344,2011-09-07,2011,Sep,Wed,False,339814.0,59.828125,58.135416666666664
1345,2011-09-08,2011,Sep,Thu,False,342735.0,61.192708333333336,58.651041666666664
1346,2011-09-09,2011,Sep,Fri,False,354834.0,67.890625,58.4375
1347,2011-09-10,2011,Sep,Sat,False,319731.0,64.98958333333333,53.135416666666664
1348,2011-09-11,2011,Sep,Sun,False,300335.0,61.145833333333336,51.822916666666664
1349,2011-09-12,2011,Sep,Mon,False,363481.0,68.75,60.020833333333336
1350,2011-09-13,2011,Sep,Tue,False,382392.0,70.8125,61.932291666666664
1351,2011-09-14,2011,Sep,Wed,False,399273.0,71.84895833333333,63.484375
1352,2011-09-15,2011,Sep,Thu,False,371607.0,64.36979166666667,59.307291666666664
1353,2011-09-16,2011,Sep,Fri,False,314118.0,53.177083333333336,37.864583333333336
1354,2011-09-17,2011,Sep,Sat,False,286346.0,52.796875,39.848958333333336
1355,2011-09-18,2011,Sep,Sun,False,282591.0,55.875,44.578125
1356,2011-09-19,2011,Sep,Mon,False,317511.0,55.208333333333336,45.276041666666664
1357,2011-09-20,2011,Sep,Tue,False,327388.0,58.786458333333336,54.848958333333336
1358,2011-09-21,2011,Sep,Wed,False,338932.0,63.921875,57.59375
1359,2011-09-22,2011,Sep,Thu,False,362127.0,67.671875,65.21354166666667
1360,2011-09-23,2011,Sep,Fri,False,363429.0,67.84895833333333,65.77083333333333
